Url,Prob
https://fbref.com/en/players/5cb215fc/Julian-Jeanvier,0.06712820147754418
https://fbref.com/en/players/5b479568/Myron-Boadu,0.20500786085375602
https://fbref.com/en/players/217875a4/Sebastian-Walukiewicz,0.06712820147754418
https://fbref.com/en/players/f36016a5/Ramon-Terrats,0.06712820147754418
https://fbref.com/en/players/2886c9b5/Shandon-Baptiste,0.20247011981714716
https://fbref.com/en/players/7a11550b/Joe-Gomez,0.20104937676576382
https://fbref.com/en/players/30261ba1/Nikolas-Nartey,0.19952085320703414
https://fbref.com/en/players/fbbc8e15/Noah-Joel-Sarenren-Bazee,0.19908973117764886
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,0.19787475091301762
https://fbref.com/en/players/98ea5115/David-Raya,0.06712820147754418
https://fbref.com/en/players/3c6bbbab/Fabien-Centonze,0.06712820147754418
https://fbref.com/en/players/fb377d11/Josha-Vagnoman,0.19540559747199276
https://fbref.com/en/players/ae9898c5/Matteo-Ruggeri,0.06712820147754418
https://fbref.com/en/players/f4e433d4/Tariq-Lamptey,0.06712820147754418
https://fbref.com/en/players/37f606f0/Dennis-Geiger,0.19321079441330405
https://fbref.com/en/players/ae44e8e2/Dani-Olmo,0.06712820147754418
https://fbref.com/en/players/fdbde523/Abdallah-Sima,0.06712820147754418
https://fbref.com/en/players/e12b0b5b/Sebastian-Rode,0.1907838487234078
https://fbref.com/en/players/caec77da/Lorenzo-Pirola,0.06712820147754418
https://fbref.com/en/players/c596fcb0/Callum-Wilson,0.19027132603113162
https://fbref.com/en/players/f31def1e/Lloyd-Kelly,0.06712820147754418
https://fbref.com/en/players/2bffcbf2/Lorenzo-Malagrida,0.06712820147754418
https://fbref.com/en/players/215f3907/Mikkel-Damsgaard,0.06712820147754418
https://fbref.com/en/players/b3f8bdef/Deiver-Machado,0.06712820147754418
https://fbref.com/en/players/3b61c9ec/Luca-Pellegrini,0.18607768447256562
https://fbref.com/en/players/e28868f3/Jonny-Castro,0.18498028294322125
https://fbref.com/en/players/6e17c802/Tolga-Cigerci,0.18443158217854905
https://fbref.com/en/players/d3d77413/Muhammed-Damar,0.06712820147754418
https://fbref.com/en/players/8eec784d/Timothy-Weah,0.18292265507570055
https://fbref.com/en/players/1a066e69/Maxime-Esteve,0.06712820147754418
https://fbref.com/en/players/9ba7b4fa/Enzo-Ebosse,0.06712820147754418
https://fbref.com/en/players/46faabfa/Ibrahima-Niane,0.06712820147754418
https://fbref.com/en/players/93feac6e/Patrick-Bamford,0.18120796518609997
https://fbref.com/en/players/0cf778df/Chris-Fuhrich,0.06712820147754418
https://fbref.com/en/players/864163f3/Donyell-Malen,0.06712820147754418
https://fbref.com/en/players/91d0fabf/Riccardo-Marchizza,0.06712820147754418
https://fbref.com/en/players/f08490a6/Arnaut-Groeneveld,0.18059067682584376
https://fbref.com/en/players/2a29eb9b/Lukas-Kubler,0.17979810905465063
https://fbref.com/en/players/b136c945/Hans-Nicolussi-Caviglia,0.1797676256788355
https://fbref.com/en/players/c2211709/Ellyes-Skhiri,0.06712820147754418
https://fbref.com/en/players/88f53b75/Niklas-Pyyhtia,0.06712820147754418
https://fbref.com/en/players/b34c63a5/Rayan-Cherki,0.06712820147754418
https://fbref.com/en/players/fd47b4f2/Rodrigo-Ely,0.1789053816200649
https://fbref.com/en/players/253a06b9/Ezequiel-Avila,0.17880739934065915
https://fbref.com/en/players/e5d85da8/Linton-Maina,0.17880739934065915
https://fbref.com/en/players/f9dfb7ae/Leo-Greiml,0.06712820147754418
https://fbref.com/en/players/5853ac44/Tanguy-Nianzou,0.06712820147754418
https://fbref.com/en/players/6722d4f0/Tyrese-Francois,0.06712820147754418
https://fbref.com/en/players/0e7ccfc4/Sebastien-Corchia,0.1759267203261302
https://fbref.com/en/players/af0d79a9/Borna-Sosa,0.1757209575393781
https://fbref.com/en/players/200e89e1/Ander-Barrenetxea,0.06712820147754418
https://fbref.com/en/players/06df8256/Benoit-Badiashile,0.06712820147754418
https://fbref.com/en/players/fce2302c/Kieran-Tierney,0.175378019561458
https://fbref.com/en/players/6612cd8c/Josh-Onomah,0.17434920562769765
https://fbref.com/en/players/3ca6106c/Augusto-Solari,0.17400626764977753
https://fbref.com/en/players/52afb588/Kevin-Schade,0.06712820147754418
https://fbref.com/en/players/7ed08d5c/Josip-Stanisic,0.1728631410567105
https://fbref.com/en/players/4f16405e/Niclas-Fullkrug,0.17236016535576099
https://fbref.com/en/players/aad53e64/Kike-Barja,0.06712820147754418
https://fbref.com/en/players/32f60ed8/Morgan-Gibbs-White,0.06712820147754418
https://fbref.com/en/players/00963611/Konstantinos-Mavropanos,0.17057688787057637
https://fbref.com/en/players/92ffb8f9/Vincent-Sierro,0.17057688787057637
https://fbref.com/en/players/60359288/Javi-Sanchez,0.06712820147754418
https://fbref.com/en/players/4f565d77/Kalvin-Phillips,0.06712820147754418
https://fbref.com/en/players/3eaf8817/Lebo-Mothiba,0.16920513595889589
https://fbref.com/en/players/867239d3/Paul-Pogba,0.1688621979809758
https://fbref.com/en/players/a1232f4e/Eric-Bailly,0.16871522456186716
https://fbref.com/en/players/e3cceee6/Merih-Demiral,0.06712820147754418
https://fbref.com/en/players/57be54ec/Asier-Villalibre,0.06712820147754418
https://fbref.com/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,0.16838208481188763
https://fbref.com/en/players/9c94165b/Luke-Shaw,0.16824490962071958
https://fbref.com/en/players/8779ddf8/Florian-Dietz,0.16783338404721546
https://fbref.com/en/players/834b5c4c/Matz-Sels,0.06712820147754418
https://fbref.com/en/players/1df0c0b9/Robert-Gumny,0.1671475080913752
https://fbref.com/en/players/7fa4e703/Gio-Reyna,0.06712820147754418
https://fbref.com/en/players/b5bf1770/Lyanco,0.16577575617969476
https://fbref.com/en/players/652d4c37/Corentin-Tolisso,0.16499189794444877
https://fbref.com/en/players/706a60e1/Myziane-Maolida,0.16495270503268647
https://fbref.com/en/players/dcfb17f4/Amine-Adli,0.06712820147754418
https://fbref.com/en/players/9b545925/Anthony-Rouault,0.06712820147754418
https://fbref.com/en/players/3010aefb/Marcus-Coco,0.06712820147754418
https://fbref.com/en/players/f36c432f/Stevan-Jovetic,0.16339805286611528
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,0.06712820147754418
https://fbref.com/en/players/2077ae86/Jonas-Wind,0.16234637640049357
https://fbref.com/en/players/881ef58c/Javier-Pastore,0.16228402404087175
https://fbref.com/en/players/b4705807/Aurelio-Buta,0.16220920120932555
https://fbref.com/en/players/7e12a98d/Maxim-Leitsch,0.16211775108188017
https://fbref.com/en/players/a4ac4b8f/Willy-Boly,0.06712820147754418
https://fbref.com/en/players/042e8a49/Kingsley-Coman,0.16205242956227636
https://fbref.com/en/players/46fa7204/Kevin-Agudelo,0.06712820147754418
https://fbref.com/en/players/8397a50c/Tyrone-Mings,0.16146453588584186
https://fbref.com/en/players/5c4dc0ff/Mariano,0.16138615006231727
https://fbref.com/en/players/b56dd813/Alexander-Meyer,0.16124897487114923
https://fbref.com/en/players/054849d2/Iago,0.06712820147754418
https://fbref.com/en/players/41bff4fa/Marton-Dardai,0.06712820147754418
https://fbref.com/en/players/ef6eef89/Juan-Cabal,0.06712820147754418
https://fbref.com/en/players/5cbd1eb0/Tyrick-Mitchell,0.06712820147754418
https://fbref.com/en/players/53de807a/Stefan-Radu,0.1601744358736662
https://fbref.com/en/players/6d5701f2/Yerry-Mina,0.15960287257713265
https://fbref.com/en/players/75f2c59f/Roberto-Pereyra,0.1595048902977269
https://fbref.com/en/players/ff98492b/Robert-Skov,0.06712820147754418
https://fbref.com/en/players/244bc2c8/Boulaye-Dia,0.15925993459921253
https://fbref.com/en/players/8104e41e/Krepin-Diatta,0.15925993459921253
https://fbref.com/en/players/3eeb80e0/Fredrik-Jensen,0.15914562193990583
https://fbref.com/en/players/a62f8bf1/Kamaldeen-Sulemana,0.06712820147754418
https://fbref.com/en/players/73000a79/Daley-Sinkgraven,0.15891699662129244
https://fbref.com/en/players/efdeaff3/Michele-Cerofolini,0.06712820147754418
https://fbref.com/en/players/abe66106/Erik-Lamela,0.1585428824635614
https://fbref.com/en/players/07802f7f/Danny-Ings,0.15830732910498999
https://fbref.com/en/players/6c7762c3/Juan-Foyth,0.1578881826875321
https://fbref.com/en/players/4958bfb2/Dani-Carvajal,0.15754524470961198
https://fbref.com/en/players/321a71a7/Maxime-Le-Marchand,0.15754524470961198
https://fbref.com/en/players/9f84febe/Rick-Karsdorp,0.15754524470961198
https://fbref.com/en/players/8a3c1dc7/Rico-Henry,0.15754524470961198
https://fbref.com/en/players/f35430a4/Matija-Nastasic,0.1569217211133936
https://fbref.com/en/players/36a3ff67/Marco-Reus,0.1569121284426825
https://fbref.com/en/players/55634fb8/Kaiky,0.06712820147754418
https://fbref.com/en/players/a8981944/Lucas-Robertone,0.06712820147754418
https://fbref.com/en/players/875d65d1/Mattia-Zanotti,0.06712820147754418
https://fbref.com/en/players/cc86b9a3/Leon-Goretzka,0.15602107591885586
https://fbref.com/en/players/032f894e/Renato-Sanches,0.1557162421607047
https://fbref.com/en/players/9228b07c/Tom-Davies,0.06712820147754418
https://fbref.com/en/players/2a6cd437/Marin-Pongracic,0.1553504416509232
https://fbref.com/en/players/9f323c71/Oscar-de-Marcos,0.1553161478531312
https://fbref.com/en/players/69384e5d/Neymar,0.15525899152347786
https://fbref.com/en/players/53070b63/Paulinho,0.15507609126858715
https://fbref.com/en/players/94816803/Riccardo-Sottil,0.06712820147754418
https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko,0.15434449024902422
https://fbref.com/en/players/815c314f/Marc-Oliver-Kempf,0.15428733391937086
https://fbref.com/en/players/433dc9a2/Juan-Bernat,0.1541158649304108
https://fbref.com/en/players/bdedffac/Orjan-Nyland,0.1537729269524907
https://fbref.com/en/players/56413b1f/Charles-Aranguiz,0.1535824058536462
https://fbref.com/en/players/ab7bf91d/Daniel-Vivian,0.06712820147754418
https://fbref.com/en/players/ab651565/Nathan-Redmond,0.06712820147754418
https://fbref.com/en/players/505486d6/Victor-Bernth-Kristiansen,0.06712820147754418
https://fbref.com/en/players/450ab6fc/Jamaal-Lascelles,0.15315563859223447
https://fbref.com/en/players/ca8033cb/Lukas-Klostermann,0.15274411301873037
https://fbref.com/en/players/20b3a502/Nicolas-Dominguez,0.06712820147754418
https://fbref.com/en/players/f95f49d2/Yayah-Kallon,0.15274411301873037
https://fbref.com/en/players/861e0116/Kostas-Stafylidis,0.1523325874452262
https://fbref.com/en/players/7aac47fe/Ermin-Bicakcic,0.1521725497221968
https://fbref.com/en/players/dee3d535/Leonardo-Buta,0.06712820147754418
https://fbref.com/en/players/f25c8e3a/Naby-Keita,0.1516663079452671
https://fbref.com/en/players/d5d22a58/Gabriel-Gudmundsson,0.06712820147754418
https://fbref.com/en/players/b217ef29/Joel-Matip,0.15154383009600994
https://fbref.com/en/players/3626daea/Leonardo-Spinazzola,0.15154383009600994
https://fbref.com/en/players/c40b6180/Adam-Webster,0.1514703433864556
https://fbref.com/en/players/ab700320/Arne-Maier,0.15091511046982306
https://fbref.com/en/players/0e4fef6e/Lucas-Torro,0.15068648515120964
https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon,0.15068648515120964
https://fbref.com/en/players/5b92d896/Hugo-Ekitike,0.06712820147754418
https://fbref.com/en/players/0512a60a/Ismael-Doukoure,0.06712820147754418
https://fbref.com/en/players/c8c60119/Almamy-Toure,0.14951069779834067
https://fbref.com/en/players/10b9fa99/Ethan-Ampadu,0.1490403828571931
https://fbref.com/en/players/38c7feef/Alex-Oxlade-Chamberlain,0.14876603247485698
https://fbref.com/en/players/ce5143da/Danny-Welbeck,0.14847057821695658
https://fbref.com/en/players/22919e97/Sargis-Adamyan,0.06712820147754418
https://fbref.com/en/players/8b66d9cc/Yann-Karamoh,0.06712820147754418
https://fbref.com/en/players/56e6a1c9/Kimberly-Ezekwem,0.14794298132784872
https://fbref.com/en/players/1265a93a/Reece-James,0.06712820147754418
https://fbref.com/en/players/102e2599/Tommaso-Baldanzi,0.06712820147754418
https://fbref.com/en/players/b70bde8f/Stefano-Sensi,0.1477143560092353
https://fbref.com/en/players/77e84962/Thiago-Alcantara,0.1475209038165624
https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa,0.06712820147754418
https://fbref.com/en/players/2b16cb1a/Allan-Saint-Maximin,0.14725710537200848
https://fbref.com/en/players/626fab5f/Raphael-Framberger,0.14725710537200848
https://fbref.com/en/players/e546b2e3/Julien-Ponceau,0.06712820147754418
https://fbref.com/en/players/bdb624a3/Oihan-Sancet,0.14725710537200848
https://fbref.com/en/players/0b4f388a/Breel-Embolo,0.14715912309260273
https://fbref.com/en/players/3935e52e/Sead-Kolasinac,0.14702848005339506
https://fbref.com/en/players/5069b796/Achraf-Dari,0.06712820147754418
https://fbref.com/en/players/26f6dca8/Manuel-Lanzini,0.14696315853379124
https://fbref.com/en/players/7091324a/Rafik-Guitane,0.14679985473478166
https://fbref.com/en/players/25ab9c9c/Manuel-Gulde,0.14666267954361362
https://fbref.com/en/players/29c02c9f/Colin-Dagba,0.06712820147754418
https://fbref.com/en/players/8f325097/Nicolas-Cozza,0.06712820147754418
https://fbref.com/en/players/2c38b327/Marko-Pjaca,0.14634260409755484
https://fbref.com/en/players/8f7e6783/Calvin-Stengs,0.14629687903383215
https://fbref.com/en/players/87935cf3/Mamadou-Sakho,0.14617930029854526
https://fbref.com/en/players/8dbff17c/Adil-Rami,0.14605682244928805
https://fbref.com/en/players/b0f7e36c/Federico-Chiesa,0.14588535346032802
https://fbref.com/en/players/10745192/Jamie-Bynoe-Gittens,0.06712820147754418
https://fbref.com/en/players/bee0bab1/Karim-Bellarabi,0.14588535346032802
https://fbref.com/en/players/0a447501/Antonio-Sanabria,0.14578737118092225
https://fbref.com/en/players/e7fcf289/Florian-Wirtz,0.06712820147754418
https://fbref.com/en/players/1467af0d/Marco-Verratti,0.14537094649344784
https://fbref.com/en/players/a1d5bd30/Marcus-Rashford,0.14519947750448778
https://fbref.com/en/players/34e12499/Nico-Schlotterbeck,0.06712820147754418
https://fbref.com/en/players/01fd01e8/Souleymane-Toure,0.06712820147754418
https://fbref.com/en/players/a45a5d95/Kevin-Spadanuda,0.14497085218587435
https://fbref.com/en/players/c5bdb6e3/Reiss-Nelson,0.14485653952656766
https://fbref.com/en/players/8c90fd7a/Victor-Osimhen,0.144742226867261
https://fbref.com/en/players/803ae100/Harrison-Reed,0.06712820147754418
https://fbref.com/en/players/1bf33a9a/Christian-Pulisic,0.1446115838280533
https://fbref.com/en/players/d2424d1b/Ben-Chilwell,0.14451360154864756
https://fbref.com/en/players/ae4e2852/Mattia-De-Sciglio,0.14437642635747952
https://fbref.com/en/players/19c36442/Luis-Milla,0.06712820147754418
https://fbref.com/en/players/923f4dda/Sehrou-Guirassy,0.14405635091142072
https://fbref.com/en/players/df10e27c/Billy-Gilmour,0.06712820147754418
https://fbref.com/en/players/c316607a/Vlad-Chiriches,0.1435533752104712
https://fbref.com/en/players/3eed9821/Samuel-Umtiti,0.1435228918346561
https://fbref.com/en/players/d79a8c87/Rob-Holding,0.14348478761488723
https://fbref.com/en/players/6af30900/Tyronne-Ebuehi,0.14343579647518434
https://fbref.com/en/players/7fcc71d8/Daniel-Podence,0.14327902482813515
https://fbref.com/en/players/0d077b88/Mehdi-Bourabia,0.14300467444579903
https://fbref.com/en/players/fc4cf6a7/Jordan-Lotomba,0.14245597368112686
https://fbref.com/en/players/6ec6fde0/Kevin-Akpoguma,0.14245597368112686
https://fbref.com/en/players/79f7302a/Kilian-Fischer,0.14245597368112686
https://fbref.com/en/players/962e54cb/Goncalo-Paciencia,0.14245597368112686
https://fbref.com/en/players/ef619b0b/Aaron-Ramsey,0.14235045430330528
https://fbref.com/en/players/536cebe5/Ante-Rebic,0.14215113992297565
https://fbref.com/en/players/0a3d6d2b/Chris-Richards,0.06712820147754418
https://fbref.com/en/players/2afc7272/Lewis-Cook,0.14199872304390002
https://fbref.com/en/players/fed96827/Chris-Mepham,0.06712820147754418
https://fbref.com/en/players/1598599e/Nampalys-Mendy,0.14177009772528662
https://fbref.com/en/players/1cbe4984/Paulo-Otavio,0.14154147240667322
https://fbref.com/en/players/f1e855eb/Soichiro-Kozuki,0.1414271597473665
https://fbref.com/en/players/4fb9c88f/Curtis-Jones,0.06712820147754418
https://fbref.com/en/players/d0d8dd44/Stefan-de-Vrij,0.14108422176944638
https://fbref.com/en/players/02319ad7/Jaime-Mata,0.06712820147754418
https://fbref.com/en/players/574aa9ec/Steven-Fortes,0.14085559645083298
https://fbref.com/en/players/663e080e/Janis-Blaswich,0.1408098713871103
https://fbref.com/en/players/d7553721/Giovani-Lo-Celso,0.14074128379152628
https://fbref.com/en/players/3ecc11d8/Yeray-Alvarez,0.14062697113221956
https://fbref.com/en/players/24f59bb2/Junior-Firpo,0.1405355210047742
https://fbref.com/en/players/095e4199/Arber-Zeneli,0.1405355210047742
https://fbref.com/en/players/1cadaf34/Roberto-Piccoli,0.06712820147754418
https://fbref.com/en/players/0442183b/Nathaniel-Clyne,0.14026117062243812
https://fbref.com/en/players/01c3aff5/Weston-McKennie,0.14016972049499277
https://fbref.com/en/players/6f4c734d/Jose-Mari,0.14010439897538893
https://fbref.com/en/players/967f34d3/Ruben-Blanco,0.14010439897538893
https://fbref.com/en/players/5ed9b537/Ibrahima-Konate,0.13998682024010203
https://fbref.com/en/players/3bb625ac/Edimilson-Fernandes,0.13971246985776595
https://fbref.com/en/players/db092d3b/Ismael-Bennacer,0.06712820147754418
https://fbref.com/en/players/9dff291c/Soumaila-Coulibaly,0.06712820147754418
https://fbref.com/en/players/1a4ef233/Daniel-Amartey,0.13971246985776595
https://fbref.com/en/players/9413b19f/Alex-Meret,0.1392552192205391
https://fbref.com/en/players/335fa267/Sergi-Roberto,0.1391409065612324
https://fbref.com/en/players/169fd162/Hwang-Hee-chan,0.13912457618133145
https://fbref.com/en/players/c2111b45/Jesus-Vallejo,0.13912457618133145
https://fbref.com/en/players/fb614c44/James-Justin,0.06712820147754418
https://fbref.com/en/players/e6c43eec/Josuha-Guilavogui,0.1390265939019257
https://fbref.com/en/players/b86a64b2/Joaquin-Fernandez,0.1390265939019257
https://fbref.com/en/players/dc64b8b3/Liam-Cooper,0.1390265939019257
https://fbref.com/en/players/2d61d13a/Ozan-Kabak,0.1390265939019257
https://fbref.com/en/players/9ec9c8b6/Tobias-Mohr,0.13888941871075766
https://fbref.com/en/players/119b9a8e/Aymeric-Laporte,0.13885512491296564
https://fbref.com/en/players/966e28d0/Fabio-Carvalho,0.06712820147754418
https://fbref.com/en/players/1961b2aa/Andre-Gomes,0.13834071794608546
https://fbref.com/en/players/11b9265b/Alberto-Moreno,0.13803588418793425
https://fbref.com/en/players/17695062/Emile-Smith-Rowe,0.13799777996816534
https://fbref.com/en/players/11fd2b75/Omar-Mascarell,0.13799777996816534
https://fbref.com/en/players/5521f419/Adam-Hlozek,0.06712820147754418
https://fbref.com/en/players/a0aee24e/Joao-Moutinho,0.13724331641674112
https://fbref.com/en/players/697295b1/Pedro-Bigas,0.1371975913530184
https://fbref.com/en/players/99127249/Antony,0.06712820147754418
https://fbref.com/en/players/93c942fb/Theo-Sainte-Luce,0.06712820147754418
https://fbref.com/en/players/36c2ca73/Alex-McCarthy,0.13696896603440498
https://fbref.com/en/players/a2a85828/Aymen-Barkok,0.13696896603440498
https://fbref.com/en/players/15d0c248/Luiz-Felipe,0.13696896603440498
https://fbref.com/en/players/c78b352d/Thierry-Correia,0.06712820147754418
https://fbref.com/en/players/5167c97e/Massadio-Haidara,0.13669461565206892
https://fbref.com/en/players/dee86451/William-Carvalho,0.136577036916782
https://fbref.com/en/players/8e16dd48/Luis-Sinisterra,0.06712820147754418
https://fbref.com/en/players/1fffae99/Jens-Stage,0.06712820147754418
https://fbref.com/en/players/2903a856/Jonas-Hofmann,0.13635929851810258
https://fbref.com/en/players/e33c06cf/Niklas-Sule,0.13635929851810258
https://fbref.com/en/players/d44360be/Filippo-Bandinelli,0.06712820147754418
https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella,0.06712820147754418
https://fbref.com/en/players/4dbd0916/Thomas-Lemar,0.13618510779915902
https://fbref.com/en/players/ac7e640b/Mattia-Caldara,0.13605446475995137
https://fbref.com/en/players/e5a35ae9/Luca-Waldschmidt,0.13605446475995137
https://fbref.com/en/players/8b298f56/Clement-Grenier,0.13600873969622868
https://fbref.com/en/players/6cc97b6a/Alberto-Grassi,0.13594015210064464
https://fbref.com/en/players/41eebdf5/Samuel-Gigot,0.13587156450506063
https://fbref.com/en/players/a190d597/Diego-Costa,0.13584662356121188
https://fbref.com/en/players/3189f61a/Nabil-Bentaleb,0.13576868311168458
https://fbref.com/en/players/2c56a792/Nicolas-Gonzalez,0.06712820147754418
https://fbref.com/en/players/890bc029/Jason-Mbock,0.06712820147754418
https://fbref.com/en/players/fe46e261/Mehmet-Can-Aydin,0.06712820147754418
https://fbref.com/en/players/30c220c3/Mitchell-Weiser,0.13542574513376449
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,0.13536858880411115
https://fbref.com/en/players/9efa1d25/Mario-Gotze,0.13506961723361668
https://fbref.com/en/players/83e1f40e/Luca-Pfeiffer,0.13504851335805235
https://fbref.com/en/players/3e5e4e63/Steve-Cook,0.1349113381668843
https://fbref.com/en/players/f0da930c/Jose-Maria-Gimenez,0.1348351297273465
https://fbref.com/en/players/69374ff5/Julian-Baumgartlinger,0.13475305910015195
https://fbref.com/en/players/8f056768/Xaver-Schlager,0.1346827128482709
https://fbref.com/en/players/b9fbae28/NGolo-Kante,0.13461739132866707
https://fbref.com/en/players/f503ea63/Albin-Ekdal,0.13445408752965748
https://fbref.com/en/players/c3ee18ef/Lucas-Hernandez,0.13442142676985558
https://fbref.com/en/players/a39bb753/Eden-Hazard,0.13436263740221213
https://fbref.com/en/players/58e933d2/Christian-Kouame,0.1342254622110441
https://fbref.com/en/players/c5adc293/Faouzi-Ghoulam,0.1342254622110441
https://fbref.com/en/players/e6eadfb8/Youssouf-Kone,0.1342254622110441
https://fbref.com/en/players/dc7f8a28/Cole-Palmer,0.06712820147754418
https://fbref.com/en/players/928a4a61/Jens-Cajuste,0.06712820147754418
https://fbref.com/en/players/b8c1de25/Maxime-Gonalons,0.1342254622110441
https://fbref.com/en/players/a8567629/Mitchel-Bakker,0.06712820147754418
https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,0.13395111182870797
https://fbref.com/en/players/efb9215a/Jamal-Lewis,0.13395111182870797
https://fbref.com/en/players/aad56ca3/Amine-Gouiri,0.13388252423312397
https://fbref.com/en/players/1780bb4a/Aaron-Hickey,0.06712820147754418
https://fbref.com/en/players/a17a94d6/Azor-Matusiwa,0.13319664827728372
https://fbref.com/en/players/886f9aac/Manor-Solomon,0.13319664827728372
https://fbref.com/en/players/0ef89a37/Philippe-Coutinho,0.13319664827728372
https://fbref.com/en/players/8c63fae5/Luca-Ranieri,0.06712820147754418
https://fbref.com/en/players/10ec4169/Alexander-Mighten,0.06712820147754418
https://fbref.com/en/players/74b2cd7e/Angelo-Ogbonna,0.1328537102993636
https://fbref.com/en/players/1025db8e/Jeffrey-Gouweleeuw,0.1328537102993636
https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,0.132701293420288
https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,0.13268224131040354
https://fbref.com/en/players/422862ea/Nathaniel-Chalobah,0.13251077232144348
https://fbref.com/en/players/e0921a4f/Paulo-Dybala,0.13233930333248342
https://fbref.com/en/players/2374aaca/Nicolas-Gonzalez,0.13216783434352336
https://fbref.com/en/players/e26fcca3/Santiago-Ascacibar,0.06712820147754418
https://fbref.com/en/players/e82adcab/Exequiel-Palacios,0.13182489636560324
https://fbref.com/en/players/03049c8c/Keidi-Bare,0.06712820147754418
https://fbref.com/en/players/e97fd090/Ruben-Loftus-Cheek,0.13148195838768315
https://fbref.com/en/players/c067631c/Ryan-Fredericks,0.13148195838768315
https://fbref.com/en/players/22721b88/Jordan-Amavi,0.13148195838768315
https://fbref.com/en/players/a0255c67/Manu-Morlanes,0.13148195838768315
https://fbref.com/en/players/7e98cff1/Miguel-Gutierrez,0.06712820147754418
https://fbref.com/en/players/ac05f970/Michail-Antonio,0.1313447831965151
https://fbref.com/en/players/16bb656a/Pawel-Dawidowicz,0.13125333306906975
https://fbref.com/en/players/468fdbad/Jonas-Martin,0.1310247077504563
https://fbref.com/en/players/85613cf0/Arkadiusz-Milik,0.13093325762301095
https://fbref.com/en/players/2b471f99/Mario-Lemina,0.13089406471124865
https://fbref.com/en/players/028e70b9/Joshua-Zirkzee,0.06712820147754418
https://fbref.com/en/players/114bbdee/Loic-Bade,0.06712820147754418
